raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,milliseconds,statusId,circuit_country,constructor_points,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_points,driver_wins,Unnamed: 0_x,laps,fastestLap,fastestLapTime,fastestLapSpeed,first_5_avg_time,last_10_avg_time,lap_position_after_5,lap_position_before_last_10,driver_age,Unnamed: 0_y,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
845,2011,0.15868249028078252,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,20,19,1.0,0,28,-0.6868151250925442,11.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,915,63,40,1:31.635,182.877,98216.0,95834.71428571428,21,20,0.5500000000000002,4655,20.0,9015.0,27578.0,27352.0,0.0
6,2009,0.5794253872887177,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,20,10,1.0,0,19,-0.4578983895401335,3.0,-0.3451282507762858,-1.0316885873616155,11,-0.4604130169961852,-0.3451282507762858,916,77,72,1:16.066,158.073,85929.4,77998.88888888889,19,12,0.45000000000000007,118,20.0,8388.0,27578.0,27352.0,0.0
23,2008,0.5794253872887177,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,10,12,1.0,0,19,-0.609069818678518,6.0,-0.3451282507762858,-1.0316885873616155,11,-0.6593702381587285,-0.3451282507762858,917,75,75,1:19.618,151.021,110383.8,82108.66666666667,19,13,0.4,459,11.0,7885.0,8407.0,27352.0,0.0
865,2012,0.5794253872887177,1.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.1339132626175412,19,14,1.0,0,19,-0.6868151250925442,11.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,918,77,60,1:19.637,150.985,97731.8,82557.77777777778,15,15,0.6,5110,20.0,8647.0,27578.0,27352.0,0.0
7,2009,-1.3621921754424968,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,13,8,0.03882489459937616,1,31,-0.40606818526411603,3.0,-0.3451282507762858,-1.0316885873616155,11,-0.4438332485659732,-0.3451282507762858,921,58,56,1:27.883,218.663,93608.2,88396.9,13,8,0.45000000000000007,122,13.0,8960.0,9495.0,27352.0,1.0
22,2008,-1.3621921754424968,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,15,13,1.0,0,31,-0.609069818678518,6.0,-0.3451282507762858,-1.0316885873616155,11,-0.6593702381587285,-0.3451282507762858,922,57,28,1:28.303,217.623,107483.2,89169.11111111111,13,13,0.4,441,15.0,9214.0,9506.0,27352.0,0.0
343,2010,-1.3621921754424968,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,21,18,1.0,0,31,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,924,55,48,1:32.265,208.278,99774.8,105060.0,20,18,0.5000000000000001,4232,21.0,9744.0,27578.0,27352.0,0.0
8,2009,-0.015050865473000767,0.0,0.0,0.0,0.0,1.0,-1.1196491990366633,-0.753422316724874,8,9,0.03119017542702765,1,33,-0.3887914505054435,3.0,-0.3451282507762858,-1.0316885873616155,11,-0.4438332485659732,-0.3451282507762858,925,60,51,1:21.671,226.611,85924.0,82933.6,10,9,0.45000000000000007,152,8.0,8098.0,8591.0,8490.0,0.0
26,2008,-0.015050865473000767,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,12,12,1.0,0,33,-0.4708559406091379,4.0,-0.3451282507762858,-1.0316885873616155,11,-0.5764713960076688,-0.3451282507762858,926,59,19,1:34.610,195.619,103534.0,98233.55555555556,9,12,0.4,523,12.0,8893.0,8274.0,27352.0,0.0
868,2012,-0.015050865473000767,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,20,18,1.0,0,33,-0.6868151250925442,11.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,927,51,50,1:37.422,217.687,98015.2,104163.0,18,18,0.6,5192,21.0,11718.0,27578.0,27352.0,0.0
346,2010,-0.015050865473000767,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,19,18,1.0,0,33,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,928,50,49,1:36.415,219.961,103914.0,97338.125,19,18,0.5000000000000001,4298,20.0,10175.0,27578.0,27352.0,0.0
849,2011,-0.015050865473000767,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.0912055746585807,20,16,1.0,0,33,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,929,50,49,1:39.811,212.477,120059.2,101776.875,19,16,0.5500000000000002,4732,20.0,9803.0,27578.0,27352.0,0.0
9,2009,-1.1837181205001204,1.0,0.0,0.0,0.0,1.0,-1.1196491990366633,-0.753422316724874,20,9,0.06390831711063827,1,11,-0.3887914505054435,3.0,-0.3451282507762858,-1.0316885873616155,11,-0.4438332485659732,-0.3451282507762858,930,60,40,1:35.369,194.327,101547.0,96194.7,16,10,0.45000000000000007,165,19.0,9623.0,27578.0,27352.0,0.0
850,2011,-1.1837181205001204,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.0912055746585807,19,17,1.0,0,11,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,931,57,57,1:39.982,185.361,105260.0,102943.42857142857,20,17,0.5500000000000002,4756,20.0,10000.0,27578.0,27352.0,0.0
10,2009,-0.19660059229074128,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,13,6,0.06685455720483424,1,12,-0.3542379809880985,4.0,-0.3451282507762858,-1.0316885873616155,11,-0.3940939432753374,-0.3451282507762858,932,70,63,1:22.506,191.157,88667.2,84961.6,12,3,0.45000000000000007,195,14.0,8684.0,8342.0,27352.0,3.0
28,2008,-0.19660059229074128,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,5,2,0.06364522174591969,1,12,-0.3844722668157754,4.0,-0.3451282507762858,-1.0316885873616155,11,-0.4438332485659732,-0.3451282507762858,933,70,42,1:21.671,193.111,84974.2,82982.6,4,3,0.4,566,5.0,8880.0,8146.0,8426.0,8.0
348,2010,-0.19660059229074128,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,18,16,1.0,0,12,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,934,67,59,1:27.674,179.889,94837.2,90832.85714285714,21,16,0.5000000000000001,4348,19.0,8450.0,27578.0,27352.0,0.0
870,2012,-0.19660059229074128,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,22,20,1.0,0,12,-0.6868151250925442,11.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,935,66,55,1:28.447,178.316,97047.8,91825.42857142857,23,21,0.6,5243,22.0,8976.0,27578.0,27352.0,0.0
851,2011,-0.19660059229074128,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.0912055746585807,20,17,1.0,0,12,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,936,66,59,1:28.022,179.177,114563.4,90918.0,18,17,0.5500000000000002,4793,21.0,8894.0,27578.0,27352.0,0.0
11,2009,-1.0935691938108651,1.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,13,14,0.06283996525984023,1,28,-0.3542379809880985,5.0,-0.3451282507762858,-1.0316885873616155,11,-0.3940939432753374,-0.3451282507762858,937,57,55,1:38.683,197.687,115330.8,101060.1,19,14,0.45000000000000007,209,13.0,10359.0,10791.0,27352.0,0.0
29,2008,-1.0935691938108651,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,13,7,0.061354718810934156,1,28,-0.33264206253975787,4.0,-0.3451282507762858,-1.0316885873616155,11,-0.41067371170554934,-0.3451282507762858,938,57,54,1:39.535,195.995,105529.0,100415.1,10,7,0.4,585,13.0,10332.0,10299.0,27352.0,2.0
345,2010,-1.0935691938108651,0.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,22,19,1.0,0,28,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,939,55,48,1:42.319,190.662,111034.2,105951.875,21,20,0.5000000000000001,4289,22.0,10340.0,27578.0,27352.0,0.0
848,2011,-1.0935691938108651,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,21,20,1.0,0,28,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,940,55,49,1:46.628,182.957,113366.6,107848.375,21,21,0.5500000000000002,4716,21.0,10753.0,27578.0,27352.0,0.0
12,2009,-0.04201249409495722,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,7,10,0.032511160648827475,1,6,-0.3542379809880985,5.0,-0.3451282507762858,-1.0316885873616155,11,-0.3940939432753374,-0.3451282507762858,942,44,40,1:47.736,234.038,153995.6,108645.7,4,10,0.45000000000000007,220,7.0,10950.0,11277.0,11277.0,0.0
30,2008,-0.04201249409495722,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-0.753422316724874,13,9,0.03147898985963332,1,6,-0.33264206253975787,4.0,-0.3451282507762858,-1.0316885873616155,11,-0.41067371170554934,-0.3451282507762858,943,44,37,1:50.255,228.691,119875.6,119057.3,12,10,0.4,589,13.0,11059.0,11595.0,27352.0,0.0
349,2010,-0.04201249409495722,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.0912055746585807,20,18,1.0,0,6,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,944,43,31,1:55.268,218.745,139451.6,137164.0,17,20,0.5000000000000001,4388,17.0,12416.0,11249.0,27352.0,0.0
852,2011,-0.04201249409495722,0.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,19,18,1.0,0,6,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,945,43,37,1:56.540,216.358,130044.2,119744.11111111112,22,18,0.5500000000000002,4813,20.0,13466.0,27578.0,27352.0,0.0
871,2012,-0.04201249409495722,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,20,15,1.0,0,6,-0.6868151250925442,11.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,946,43,30,1:56.956,215.588,167419.2,118852.33333333331,19,16,0.6,5270,21.0,11536.0,27578.0,27352.0,0.0
13,2009,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,16,11,0.01955834059464387,1,14,-0.3542379809880985,5.0,-0.3451282507762858,-1.0316885873616155,11,-0.3940939432753374,-0.3451282507762858,947,53,50,1:25.751,243.201,92121.6,94752.8,15,13,0.45000000000000007,257,16.0,8436.0,27578.0,27352.0,0.0
31,2008,-0.37960387259181994,0.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,9,11,0.04019505911739765,1,14,-0.33264206253975787,4.0,-0.3451282507762858,-1.0316885873616155,11,-0.41067371170554934,-0.3451282507762858,948,53,53,1:29.948,231.853,122052.2,92557.8,8,14,0.4,615,9.0,10237.0,10125.0,10687.0,0.0
872,2012,-0.37960387259181994,0.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,19,17,1.0,0,14,-0.6868151250925442,11.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,949,52,50,1:29.888,232.008,95523.2,90529.11111111112,21,20,0.6,5278,20.0,8739.0,27578.0,27352.0,0.0
350,2010,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,24,17,1.0,0,14,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,950,51,50,1:27.765,237.62,92761.6,88787.25,17,17,0.5000000000000001,4413,21.0,9434.0,27578.0,27352.0,0.0
853,2011,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,21,15,1.0,0,14,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,951,51,51,1:30.783,229.721,119662.4,92210.75,16,15,0.5500000000000002,4836,21.0,9291.0,27578.0,27352.0,0.0
14,2009,0.5996438455499408,1.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,6,2,0.10794395826996034,1,26,-0.2851310419534085,5.0,-0.3451282507762858,-1.0316885873616155,11,-0.26145579583364187,-0.3451282507762858,952,61,34,1:48.396,168.482,112764.2,110062.8,5,3,0.45000000000000007,260,7.0,11470.0,11307.0,11080.0,8.0
32,2008,0.5996438455499408,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,7,4,0.11065805306418319,1,26,-0.2894502256430766,5.0,-0.3451282507762858,-1.0316885873616155,11,-0.32777486955448965,-0.3451282507762858,953,61,50,1:47.044,170.408,110762.2,119574.0,6,4,0.4,642,8.0,10684.0,10841.0,10928.0,5.0
873,2012,0.5996438455499408,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,20,12,0.12150060180241129,1,26,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,954,59,30,1:56.057,157.36,122502.2,117406.9,18,15,0.6,5302,21.0,11470.0,27578.0,27352.0,0.0
874,2012,-0.5392003726042417,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,18,16,1.0,0,15,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,957,52,48,1:38.756,211.685,119040.2,99187.33333333331,15,17,0.6,5332,20.0,9713.0,27578.0,27352.0,0.0
106,2004,-0.5392003726042417,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.022615740085345,17,15,1.0,0,15,-0.6436232881958629,9.0,-0.3451282507762858,-1.2670189045566447,11,-0.6262107012983046,-0.3451282507762858,958,51,14,1:36.667,216.259,99554.2,98835.5,18,15,0.20000000000000007,2183,17.0,10833.0,27578.0,27352.0,0.0
352,2010,-0.5392003726042417,1.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.0912055746585807,22,14,1.0,0,15,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,959,51,51,1:39.813,209.443,151333.4,101504.375,18,16,0.5000000000000001,4465,22.0,9932.0,27578.0,27352.0,0.0
855,2011,-0.5392003726042417,1.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,21,20,1.0,0,15,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,960,51,46,1:41.704,205.549,107076.0,102710.875,22,20,0.5500000000000002,4883,21.0,10107.0,27578.0,27352.0,0.0
35,2008,-0.40315606298122364,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-0.753422316724874,10,6,0.057212482616842614,1,7,-0.20306655184971412,5.0,-0.3451282507762858,-1.0316885873616155,11,-0.2448760274034299,-0.3451282507762858,962,71,32,1:14.057,209.465,112253.0,80703.7,9,7,0.4,697,10.0,7423.0,8009.0,7630.0,3.0
879,2012,-0.40315606298122364,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.1339132626175412,21,16,1.0,0,7,-0.6868151250925442,11.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,963,70,34,1:19.686,194.669,86310.4,96242.77777777778,17,16,0.6,5456,21.0,8208.0,27578.0,27352.0,0.0
107,2004,-0.40315606298122364,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.022615740085345,17,15,1.0,0,7,-0.6436232881958629,9.0,-0.3451282507762858,-1.2670189045566447,11,-0.6262107012983046,-0.3451282507762858,964,69,68,1:13.905,209.896,88381.4,74316.25,14,15,0.20000000000000007,2199,18.0,7802.0,27578.0,27352.0,0.0
354,2010,-0.40315606298122364,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,17,20,1.0,0,7,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,965,69,66,1:17.695,199.657,83189.2,77992.625,20,20,0.5000000000000001,4492,19.0,8330.0,27578.0,27352.0,0.0
877,2012,0.9015854651837868,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,21,14,0.0857189188829317,1,32,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,967,55,54,1:47.661,185.716,115130.0,108184.8,15,14,0.6,5400,22.0,10926.0,27578.0,27352.0,0.0
858,2011,0.9015854651837868,1.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,19,19,1.0,0,32,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,968,53,42,1:48.085,184.987,114394.0,110395.375,17,19,0.5500000000000002,4954,20.0,10915.0,27578.0,27352.0,0.0
24,2008,0.3710680442076023,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-0.753422316724874,11,4,0.06240587177812201,1,8,-0.5399628796438279,5.0,-0.3451282507762858,-1.0316885873616155,11,-0.5764713960076688,-0.3451282507762858,970,70,31,1:19.087,198.51,84509.8,80275.5,14,4,0.4,479,11.0,8121.0,7831.0,27352.0,5.0
847,2011,0.3710680442076023,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.0912055746585807,21,16,1.0,0,8,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,971,69,68,1:24.590,185.596,126189.8,87123.55555555556,20,15,0.5500000000000002,4684,22.0,8337.0,27578.0,27352.0,0.0
97,2004,0.3710680442076023,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.022615740085345,16,7,1.0,0,8,-0.6436232881958629,7.0,-0.3451282507762858,-1.2670189045566447,11,-0.6262107012983046,-0.3451282507762858,973,68,42,1:16.300,205.761,80712.2,79710.75,13,11,0.20000000000000007,2011,16.0,7923.0,27578.0,27352.0,2.0
25,2008,-3.4722754581636335,0.0,0.0,1.0,1.0,0.0,-1.1196491990366633,-0.753422316724874,8,11,0.05214562809926654,1,10,-0.4881326753678104,5.0,-0.3451282507762858,-1.0316885873616155,11,-0.5764713960076688,-0.3451282507762858,975,70,45,1:17.836,204.013,79937.2,78749.4,6,11,0.4,500,10.0,8227.0,8058.0,8296.0,0.0
347,2010,-0.7151127530419317,0.0,0.0,1.0,0.0,0.0,-1.1196491990366633,-1.0912055746585807,23,18,1.0,0,11,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,977,64,62,1:18.211,210.538,87556.0,79266.85714285714,18,18,0.5000000000000001,4323,20.0,8143.0,27578.0,27352.0,0.0
869,2012,-0.7151127530419317,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,22,20,1.0,0,11,-0.6868151250925442,11.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,978,64,54,1:22.778,198.922,88634.4,84241.0,18,21,0.6,5204,22.0,8191.0,27578.0,27352.0,0.0
856,2011,1.2278797125161525,0.0,0.0,0.0,1.0,0.0,-1.1196491990366633,-1.0912055746585807,21,18,1.0,0,16,-0.6868151250925442,12.0,-0.3451282507762858,-0.2160861389078291,11,-0.6593702381587285,-0.3451282507762858,980,54,53,1:44.536,193.368,112228.0,105260.88888888888,21,18,0.5500000000000002,4898,21.0,10291.0,27578.0,27352.0,0.0
875,2012,1.2278797125161525,1.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,20,18,1.0,0,16,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,981,54,42,1:45.236,192.082,112311.6,108028.33333333331,18,18,0.6,5365,22.0,10471.0,27578.0,27352.0,0.0
876,2012,0.8073401993367177,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,21,20,1.0,0,13,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,984,58,56,1:31.721,201.153,99032.6,92600.625,21,21,0.6,5385,21.0,9513.0,27578.0,27352.0,0.0
878,2012,1.7026298126083022,0.0,0.0,0.0,0.0,0.0,-1.1196491990366633,-1.1339132626175412,19,19,1.0,0,34,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,11,-0.6593702381587285,-0.3451282507762858,985,55,40,1:43.324,192.083,112293.6,104800.55555555556,20,19,0.6,5440,19.0,10056.0,27578.0,27352.0,0.0
1,2009,0.5849116392425057,1.0,0.0,0.0,0.0,0.0,0.830995507538795,-0.21522898779621213,10,5,0.055819927847116646,1,2,-0.6522616555751991,3.0,-0.3451282507762858,-0.2414759795319164,28,-0.5930511644378808,-0.3451282507762858,986,58,53,1:28.712,215.199,96294.0,104224.6,14,5,0.45000000000000007,12,12.0,8626.0,9105.0,27352.0,4.0
18,2008,0.5849116392425057,1.0,0.0,0.0,0.0,0.0,0.830995507538795,-0.21522898779621213,11,4,0.057687790013202705,1,2,-0.6436232881958629,4.0,-0.3451282507762858,-0.2414759795319164,28,-0.5764713960076688,-0.3451282507762858,987,58,58,1:28.603,215.464,111579.8,89992.7,10,8,0.4,358,12.0,9507.0,8788.0,27352.0,5.0
36,2007,0.5849116392425057,1.0,0.0,0.0,0.0,0.0,0.830995507538795,0.4014774513569637,2,2,0.035028657144455855,1,2,-0.5658779817818367,11.0,-0.3451282507762858,-0.2160861389078291,28,-0.526732090717033,-0.3451282507762858,988,58,20,1:26.314,221.178,90746.0,88166.3,4,2,0.35,722,2.0,9297.0,8826.0,9093.0,8.0
55,2006,0.5849116392425057,0.0,0.0,0.0,0.0,0.0,0.830995507538795,-0.21522898779621213,3,1,0.05610553234983193,1,2,-0.3240036951604216,1.0,1.0004516797616991,-0.2414759795319164,28,-0.19513672211279406,1.0004516797616991,989,57,49,1:26.189,221.499,119477.8,87561.1,1,1,0.30000000000000016,1135,3.0,9369.0,9229.0,9278.0,10.0
71,2005,0.5849116392425057,0.0,0.0,0.0,0.0,1.0,0.830995507538795,-0.21522898779621213,13,3,0.03217681276629536,1,2,-0.5486012470231642,1.0,-0.3451282507762858,-0.2414759795319164,28,-0.5598916275774568,-0.3451282507762858,990,57,24,1:25.683,222.807,93676.4,86608.1,10,3,0.2500000000000001,1481,13.0,11408.0,9658.0,27352.0,6.0
90,2004,0.5849116392425057,0.0,0.0,1.0,0.0,0.0,0.830995507538795,-0.21522898779621213,5,3,0.033222298820219986,1,2,-0.6177081860578542,3.0,-0.3451282507762858,-0.2414759795319164,28,-0.5598916275774568,-0.3451282507762858,991,58,10,1:25.088,224.365,87622.4,87198.6,3,3,0.20000000000000007,1867,5.0,9199.0,27578.0,27352.0,6.0
338,2010,0.5849116392425057,0.0,0.0,0.0,1.0,1.0,0.830995507538795,0.9865266470021324,3,4,0.054717138600334225,1,2,-0.0821294085390066,1.0,0.32766171449270665,0.21629114365913243,28,-0.045918806240886574,0.32766171449270665,993,58,47,1:29.707,212.812,143510.0,90363.7,15,4,0.5000000000000001,4115,3.0,8582.0,8735.0,8511.0,12.0
841,2011,0.5849116392425057,0.0,0.0,0.0,0.0,0.0,0.830995507538795,0.9865266470021324,5,4,0.04557066133591098,1,2,-0.5313245122644916,3.0,-0.3451282507762858,0.21629114365913243,28,-0.4604130169961852,-0.3451282507762858,994,58,49,1:29.487,213.336,97371.6,89846.3,7,4,0.5500000000000002,4555,5.0,9207.0,8742.0,9374.0,12.0
860,2012,0.5849116392425057,0.0,0.0,0.0,0.0,0.0,0.830995507538795,0.9865266470021324,12,5,0.056234722120728525,1,2,-0.6004314512991816,4.0,-0.3451282507762858,0.21629114365913243,28,-0.4935725538566091,-0.3451282507762858,995,58,52,1:30.277,211.469,96617.2,91128.4,6,5,0.6,5008,12.0,9288.0,9094.0,27352.0,10.0
880,2013,0.5849116392425057,1.0,0.0,0.0,0.0,0.0,0.830995507538795,0.9865266470021324,5,2,0.04611139582176502,1,2,-0.4276641037124566,1.0,-0.3451282507762858,0.21629114365913243,28,-0.36093440641491353,-0.3451282507762858,996,58,53,1:29.560,213.162,95315.8,90721.3,3,2,0.65,5467,5.0,11150.0,10291.0,9293.0,18.0
900,2014,0.5849116392425057,0.0,0.0,0.0,0.0,0.0,0.830995507538795,0.9865266470021324,5,4,0.0539704930563272,1,2,-0.5313245122644916,3.0,-0.3451282507762858,0.21629114365913243,28,-0.4604130169961852,-0.3451282507762858,997,57,57,1:33.186,204.867,99322.2,93478.8,5,5,0.7000000000000001,5886,5.0,9488.0,11005.0,11319.0,12.0
989,2018,0.5849116392425057,1.0,0.0,0.0,0.0,0.0,0.830995507538795,0.4014774513569637,10,5,0.045536501341275126,1,2,-0.5831547165405091,4.0,-0.3451282507762858,-0.2160861389078291,28,-0.4935725538566091,-0.3451282507762858,998,58,57,1:26.978,219.489,87175.4,92207.4,10,5,0.9,7510,11.0,8897.0,8992.0,27352.0,10.0
1076,2022,0.5849116392425057,0.0,0.0,0.0,0.0,0.0,0.830995507538795,-0.12467576270794536,10,17,1.0,0,2,-0.4967710427471466,5.0,-0.3451282507762858,-0.2414759795319164,28,-0.6262107012983046,-0.3451282507762858,999,57,57,1:20.846,235.024,113327.4,87570.33333333333,10,12,1.0,9178,10.0,8092.0,8615.0,27352.0,0.0
